Vendor Part Number,Error
cylinder-WC22804,"Expected brand CYLINDER-WC22804 not found in ['CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS']"
cylinder-WC22801,"Expected brand CYLINDER-WC22801 not found in ['CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS']"
cylinder-WC22803,"Expected brand CYLINDER-WC22803 not found in ['CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS']"
seal-6840S,"Expected brand SEAL-6840S not found in ['SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER']"
seal-5126,"Expected brand SEAL-5126 not found in ['SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER']"
DOR-38378,"Expected brand DOR-38378 not found in ['DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN']"
Stand-V282,"Expected brand STAND-V282 not found in ['STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS']"
300147,"Expected brand 300147 not found in ['DORMAN', 'ANCHOR']"
LUK 072202,"Expected brand LUK not found in ['DURAGO', 'VARIOUS MFR', 'DYNAMIC FRICTION']"
MoRad-CH3056,"Expected brand MORAD-CH3056 not found in ['SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER']"
SS10058,"Expected brand SS10058 not found in ['FEL-PRO', 'DELPHI']"
TCS 13059-1,"Expected brand TCS not found in ['FEL-PRO', 'GPD', 'GM GENUINE', 'FOUR SEASONS', 'FOUR SEASONS', 'FOUR SEASONS']"
Sealed Power 273AP,"Expected brand SEALED not found in ['POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH']"
272AP,"Expected brand 272AP not found in ['ENGINETECH', 'SEALED POWER']"
94574,"Expected brand 94574 not found in ['NGK', 'SPECTRA PREMIUM']"
Sealed Power H55CP20,"Expected brand SEALED not found in ['POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH', 'POWERPATH']"
B-66,"Expected brand B-66 not found in ['ATP', 'DAYCO', 'GATES', 'NATIONAL', 'TIMKEN']"
22812086,"Expected brand 22812086 not found in ['RAYBESTOS', 'DYNAMIC FRICTION', 'FVP', 'DYNAMIC FRICTION', 'BOSCH', 'RAYBESTOS']"
19153019,"Expected brand 19153019 not found in ['BREMBO', 'DYNAMIC FRICTION', 'POWER STOP', 'POWER STOP', 'POWER STOP', 'POWER STOP', 'RAYBESTOS']"
SP522,"Expected brand SP522 not found in ['MOTORCRAFT', 'MOTORCRAFT']"
25751146,"Expected brand 25751146 not found in ['BBB INDUSTRIES', 'REMY', 'FVP', 'PURE ENERGY', 'REMY', 'BOSCH', 'DENSO']"
BR3Z-19703-C,"Expected brand BR3Z-19703-C not found in ['MOTORCRAFT', 'FOUR SEASONS', 'FOUR SEASONS', 'GPD']"
RL088993AD,"Expected brand RL088993AD not found in ['LARES', 'LARES', 'MOPAR']"
6167,"Expected brand 6167 not found in ['ULTRA-POWER', 'STRONGARM', 'STANDARD MOTOR PRODUCTS']"
5G4,"Expected brand 5G4 not found in ['DAYCO', 'GATES', 'MAHLE / CLEVITE', 'DAYCO', 'DAYCO', 'HOLSTEIN', 'STANDARD MOTOR PRODUCTS', 'WALKER PRODUCTS', 'HOLSTEIN', 'GATES', 'GATES', 'GATES', 'GATES', 'AISIN', 'AISIN', 'AISIN', 'AISIN', 'BOSCH', 'GATES', 'DENSO', 'NTK', 'VOLKSWAGEN', 'GATES', 'GATES', 'GATES', 'GATES']"
19212300,"Expected brand 19212300 not found in ['TECHPRO', 'TECHPRO', 'TECHPRO', 'TECHPRO', 'TECHPRO']"
2R8Z-18495-AA,"Expected brand 2R8Z-18495-AA not found in ['GPD', 'ÜRO PARTS', 'SKP', 'FOUR SEASONS', 'GATES', 'MOTORCRAFT']"
BRP791,"Expected brand BRP791 not found in ['ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP', 'ARP']"
9R3Z-1012-A,"Expected brand 9R3Z-1012-A not found in ['DORMAN', 'FORD']"
MEL-V0742,"Expected brand MEL-V0742 not found in ['MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING']"
MEL-V0947,"Expected brand MEL-V0947 not found in ['MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING', 'MELLING']"
25962241,"Expected brand 25962241 not found in ['VARIOUS MFR', 'TECHPRO']"
DR3Z-1125-B,"Expected brand DR3Z-1125-B not found in ['RAYBESTOS', 'FVP', 'RAYBESTOS', 'ADVICS', 'BREMBO', 'MOTORCRAFT']"
356770,"Expected brand 356770 not found in ['STANT', 'ÜRO PARTS', 'MOTORAD', 'DELPHI', 'CALORSTAT', 'DORMAN', 'VAICO', 'STANT', 'DORMAN', 'LEMFÖRDER', 'DYNAMIC FRICTION', 'DYNAMIC FRICTION', 'DYNAMIC FRICTION']"
532-130,"Expected brand 532-130 not found in ['CARDONE', 'DORMAN']"
171-05R,"Expected brand 171-05R not found in ['AJUSA', 'FEL-PRO', 'AJUSA', 'BECK/ARNLEY', 'BECK/ARNLEY', 'MAHLE / CLEVITE', 'ELRING', 'BECK/ARNLEY', 'ELRING', 'VICTOR REINZ', 'AJUSA', 'BECK/ARNLEY', 'BECK/ARNLEY', 'MAHLE / CLEVITE', 'BECK/ARNLEY', 'BECK/ARNLEY', 'MAHLE / CLEVITE', 'ELRING', 'ELRING']"
58-184,"Expected brand 58-184 not found in ['GPD', 'UAC', 'FOUR SEASONS', 'DORMAN', 'GM GENUINE', 'DORMAN', 'WESTAR', 'DAYCO', 'PURE ENERGY', 'SUNSONG', 'MONROE', 'BECK/ARNLEY', 'DAYCO', 'SUNSONG', 'SUNSONG', 'MONROE', 'VARIOUS MFR', 'VARIOUS MFR', 'SUNSONG', 'TECHPRO', 'TECHPRO', 'UAC', 'GPD', 'KYB', 'FOUR SEASONS', 'EDELMANN', 'GM GENUINE', 'EDELMANN', 'RANCHO', 'RANCHO', 'RANCHO', 'RANCHO', 'EDELMANN', 'RANCHO', 'RANCHO', 'HOLSTEIN', 'GM GENUINE', 'LITENS', 'WIX', 'WELLS', 'RANCHO', 'RANCHO', 'RANCHO', 'STANDARD MOTOR PRODUCTS', 'RANCHO', 'RANCHO', 'CONTINENTAL', 'GM GENUINE', 'GATES', 'ROSTRA']"
748010,"Expected brand 748010 not found in ['PIONEER', 'DORMAN', 'ULTRA-POWER']"
C807,"Expected brand C807 not found in ['SPECTRA PREMIUM', 'AUTOLINE']"
85001,"Expected brand 85001 not found in ['PA CARGO', 'WIX', 'FOUR SEASONS', 'GABRIEL', 'GATES']"
9G9,"Expected brand 9G9 not found in ['ELRING', 'ELRING', 'ELRING', 'CHAMP / LUBER-FINER', 'NATIONAL', 'STANDARD MOTOR PRODUCTS', 'GATES', 'DORMAN', 'WIX', 'TIMKEN', 'WAGNER', 'DAYCO', 'DYNAMIC FRICTION', 'WAGNER', 'ELRING', 'BECK/ARNLEY', 'POWER STOP', 'PAGID', 'POWER STOP', 'MOTORCRAFT', 'MONROE', 'MONROE', 'MONROE', 'MONROE', 'AKEBONO', 'POWER STOP', 'MONROE', 'MOTORCRAFT', 'KYB', 'MONROE', 'MONROE', 'ROSTRA', 'DELPHI', 'ROSTRA', 'FACET', 'DELPHI', 'ROSTRA', 'WALKER PRODUCTS', 'MAHLE / CLEVITE', 'NISSENS', 'VEMO', 'STANDARD MOTOR PRODUCTS', 'VEMO', 'STANDARD MOTOR PRODUCTS', 'WELLS', 'VEMO', 'TECHPRO', 'VEMO', 'WELLS', 'WELLS']"
1A7,"Expected brand 1A7 not found in ['MAHLE / CLEVITE', 'DORMAN', 'SKF', 'NATIONAL', 'CONTINENTAL', 'NATIONAL', 'DAYCO', 'GATES', 'MAHLE / CLEVITE', 'WAGNER', 'SUNSONG', 'GATES', 'GATES', 'TECHPRO', 'RAYBESTOS', 'TECHPRO', 'POWER STOP', 'GATES', 'STANDARD MOTOR PRODUCTS', 'RAYBESTOS', 'DYNAMIC FRICTION', 'POWER STOP', 'RAYBESTOS', 'POWER STOP', 'RAYBESTOS', 'RAYBESTOS', 'WAGNER', 'POWER STOP', 'RAYBESTOS', 'RAYBESTOS', 'DORMAN', 'TECHPRO', 'PAGID', 'DYNAMIC FRICTION', 'FOUR SEASONS', 'RAYBESTOS', 'WAGNER', 'DYNAMIC FRICTION', 'SKF', 'VARIOUS MFR', 'BECK/ARNLEY', 'BURCO', 'BURCO', 'TECHPRO', 'BURCO', 'FOUR SEASONS', 'POWER STOP', 'DORMAN', 'ADVICS', 'FOUR SEASONS']"
12582179,"Expected brand 12582179 not found in ['ELRING', 'GM GENUINE', 'MAHLE / CLEVITE']"
12612351,"Expected brand 12612351 not found in ['FEL-PRO', 'ELRING', 'GM GENUINE']"
12628574,"Expected brand 12628574 not found in ['ELRING', 'GM GENUINE']"
GM1241341,"Expected brand GM1241341 not found in ['VARIOUS MFR', 'TECHPRO']"
4892339AA,"Expected brand 4892339AA not found in ['CHAMP / LUBER-FINER', 'CHAMP / LUBER-FINER', 'FRAM', 'BOSCH', 'HENGST', 'CHAMP / LUBER-FINER', 'DENSO', 'MAHLE / CLEVITE', 'HASTINGS / BALDWIN', 'MOPAR', 'BECK/ARNLEY', 'FRAM', 'FRAM', 'MOBIL']"
CH-8281,"Expected brand CH-8281 not found in ['TRAKMOTIVE', 'FVP']"
13348393,"Expected brand 13348393 not found in ['STANDARD MOTOR PRODUCTS', 'VEMO', 'ACDELCO', 'VEMO', 'VEMO', 'VEMO', 'VEMO']"
42100,"Expected brand 42100 not found in ['PA CARGO', 'BBB INDUSTRIES', 'CURT']"
19244509,"Expected brand 19244509 not found in ['ROSTRA', 'STANDARD MOTOR PRODUCTS', 'STANDARD MOTOR PRODUCTS', 'HOLSTEIN', 'WELLS']"
WPT-850,"Expected brand WPT-850 not found in ['MOTORCRAFT', 'ROSTRA']"
Quick Steer K8035,"Expected brand QUICK not found in ['FALCON STEERING SYSTEMS', 'FALCON STEERING SYSTEMS', 'FALCON STEERING SYSTEMS', 'FALCON STEERING SYSTEMS', 'FALCON STEERING SYSTEMS', 'FALCON STEERING SYSTEMS', 'FALCON STEERING SYSTEMS', 'FALCON STEERING SYSTEMS', 'FALCON STEERING SYSTEMS', 'FALCON STEERING SYSTEMS', 'FALCON STEERING SYSTEMS', 'FALCON STEERING SYSTEMS', 'FALCON STEERING SYSTEMS', 'FALCON STEERING SYSTEMS', 'FALCON STEERING SYSTEMS', 'FALCON STEERING SYSTEMS', 'FALCON STEERING SYSTEMS', 'FALCON STEERING SYSTEMS', 'FALCON STEERING SYSTEMS', 'FALCON STEERING SYSTEMS', 'FALCON STEERING SYSTEMS', 'FALCON STEERING SYSTEMS', 'FALCON STEERING SYSTEMS', 'FALCON STEERING SYSTEMS', 'FALCON STEERING SYSTEMS', 'FALCON STEERING SYSTEMS', 'FALCON STEERING SYSTEMS', 'FALCON STEERING SYSTEMS', 'FALCON STEERING SYSTEMS', 'FALCON STEERING SYSTEMS', 'FALCON STEERING SYSTEMS']"
68054338AI,"Expected brand 68054338AI not found in ['VARIOUS MFR', 'TECHPRO', 'MOPAR']"
33002,"Expected brand 33002 not found in ['USA STANDARD GEAR', 'WIX', 'AP / EASTERN', 'NATIONAL', 'SKF']"
WAL-36522,"Expected brand WAL-36522 not found in ['WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER', 'WALKER']"
Dorman H7329,"Expected brand DORMAN not found in ['CARLSON', 'RAYBESTOS']"
PF64,"Expected brand PF64 not found in ['CHAMP / LUBER-FINER', 'ACDELCO', 'CHAMP / LUBER-FINER']"
3334,"Expected brand 3334 not found in ['BOSCH', 'WIX', 'STANDARD MOTOR PRODUCTS', 'NGK', 'ANCHOR', 'AUTOMETER']"
EV126,"Expected brand EV126 not found in ['SKP', 'MEVOTECH']"
9015S,"Expected brand 9015S not found in ['WJB / INMOTION PARTS', 'UNITED MOTOR PRODUCTS', 'NATIONAL', 'TIMKEN', 'AUTOLINE']"
ES350L,"Expected brand ES350L not found in ['QUICK STEER', 'MEVOTECH', 'MOOG']"
FOTZ-12029-A,"Expected brand FOTZ-12029-A not found in ['HOLSTEIN', 'STANDARD MOTOR PRODUCTS', 'WALKER PRODUCTS', 'FVP', 'UNITED MOTOR PRODUCTS', 'HITACHI', 'DELPHI', 'NGK', 'MOTORCRAFT', 'STANDARD MOTOR PRODUCTS']"
240414,"Expected brand 240414 not found in ['WJB / INMOTION PARTS', 'NATIONAL']"
12557840,"Expected brand 12557840 not found in ['DORMAN', 'GM GENUINE']"
12600326,"Expected brand 12600326 not found in ['GM GENUINE', 'DORMAN', 'PIONEER', 'PIONEER', 'ATP']"
594209,"Expected brand 594209 not found in ['DORMAN', 'ULTRA-POWER']"
81353,"Expected brand 81353 not found in ['EDELMANN', 'ULTRA-POWER', 'DORMAN', 'ACI']"
2789C,"Expected brand 2789C not found in ['GPD', 'TYC']"
43049,"Expected brand 43049 not found in ['GATES', 'GABRIEL']"
52009968AC,"Expected brand 52009968AC not found in ['RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'BENDIX', 'DYNAMIC FRICTION', 'WAGNER', 'FVP', 'DYNAMIC FRICTION', 'ADVICS', 'RAYBESTOS', 'BREMBO', 'WAGNER', 'RAYBESTOS', 'MOPAR']"
